itemName,question,highProb_option,midProb_option,lowProb_option,context_begin,context_cont,answer_template,options_combined,prepped_context,condition,condition_context,context_qa,model_name,inputs,predictions,probs,prompting_strategy
phoneRepair,“Is there a phone repair shop in the mall?” The cashier replies:,iPhones,Samsung phones,Google Pixels,There are three types of phones:,"It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",The cashier replies:,"iPhones, Samsung phones and Google Pixels.","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",high_prior,"There is a small repair shop at a big mall, which accepts all phones for repairs except the least frequent, Google Pixels. A customer asks a cashier at a store in the mall:","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the least frequent, Google Pixels. A customer asks a cashier at a store in the mall:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the least frequent, Google Pixels. A customer asks a cashier at a store in the mall: “Is there a phone repair shop in the mall?” The cashier replies:","""Yes, there is. The repair shop in this mall accepts iPhones and Samsung phones for repair.""",,example
phoneRepair,“Is there a phone repair shop in the mall?” The cashier replies:,iPhones,Samsung phones,Google Pixels,There are three types of phones:,"It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",The cashier replies:,"iPhones, Samsung phones and Google Pixels.","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",high_prior,"There is a small repair shop at a big mall, which accepts all phones for repairs except the least frequent, Google Pixels. A customer asks a cashier at a store in the mall:","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the least frequent, Google Pixels. A customer asks a cashier at a store in the mall:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the least frequent, Google Pixels. A customer asks a cashier at a store in the mall: “Is there a phone repair shop in the mall?” The cashier replies:","Yes, there is. The repair shop in this mall typically handles repairs for iPhones and Samsung phones, but not for Google Pixels as they are less common. So, if the customer has an iPhone or Samsung phone, they can get their device repaired at that shop.",,example
phoneRepair,“Is there a phone repair shop in the mall?” The cashier replies:,iPhones,Samsung phones,Google Pixels,There are three types of phones:,"It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",The cashier replies:,"iPhones, Samsung phones and Google Pixels.","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",high_prior,"There is a small repair shop at a big mall, which accepts all phones for repairs except the least frequent, Google Pixels. A customer asks a cashier at a store in the mall:","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the least frequent, Google Pixels. A customer asks a cashier at a store in the mall:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the least frequent, Google Pixels. A customer asks a cashier at a store in the mall: “Is there a phone repair shop in the mall?” The cashier replies:","""Yes, there is. The repair shop in this mall can fix iPhones and Samsung phones.""",,example
phoneRepair,“Is there a phone repair shop in the mall?” The cashier replies:,iPhones,Samsung phones,Google Pixels,There are three types of phones:,"It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",The cashier replies:,"iPhones, Samsung phones and Google Pixels.","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",high_prior,"There is a small repair shop at a big mall, which accepts all phones for repairs except the least frequent, Google Pixels. A customer asks a cashier at a store in the mall:","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the least frequent, Google Pixels. A customer asks a cashier at a store in the mall:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the least frequent, Google Pixels. A customer asks a cashier at a store in the mall: “Is there a phone repair shop in the mall?” The cashier replies:","Yes, there is. The repair shop in this mall accepts iPhones and Samsung phones for repair.

(The customer didn't specify the brand of their phone, but the cashier assumes that the customer is referring to a common brand, not the rarest one, Google Pixels.)",,example
phoneRepair,“Is there a phone repair shop in the mall?” The cashier replies:,iPhones,Samsung phones,Google Pixels,There are three types of phones:,"It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",The cashier replies:,"iPhones, Samsung phones and Google Pixels.","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",low_prior,"There is a small repair shop at a big mall, which accepts all phones for repairs except the most frequent, iPhones. A customer asks a cashier at a store in the mall:","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the most frequent, iPhones. A customer asks a cashier at a store in the mall:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the most frequent, iPhones. A customer asks a cashier at a store in the mall: “Is there a phone repair shop in the mall?” The cashier replies:","""Yes, there is. They repair Samsung phones and Google Pixels.""",,example
phoneRepair,“Is there a phone repair shop in the mall?” The cashier replies:,iPhones,Samsung phones,Google Pixels,There are three types of phones:,"It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",The cashier replies:,"iPhones, Samsung phones and Google Pixels.","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",low_prior,"There is a small repair shop at a big mall, which accepts all phones for repairs except the most frequent, iPhones. A customer asks a cashier at a store in the mall:","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the most frequent, iPhones. A customer asks a cashier at a store in the mall:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the most frequent, iPhones. A customer asks a cashier at a store in the mall: “Is there a phone repair shop in the mall?” The cashier replies:","""Yes, there is. The repair shop in this mall accepts Samsung phones and Google Pixels for repairs.""",,example
phoneRepair,“Is there a phone repair shop in the mall?” The cashier replies:,iPhones,Samsung phones,Google Pixels,There are three types of phones:,"It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",The cashier replies:,"iPhones, Samsung phones and Google Pixels.","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",low_prior,"There is a small repair shop at a big mall, which accepts all phones for repairs except the most frequent, iPhones. A customer asks a cashier at a store in the mall:","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the most frequent, iPhones. A customer asks a cashier at a store in the mall:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the most frequent, iPhones. A customer asks a cashier at a store in the mall: “Is there a phone repair shop in the mall?” The cashier replies:","""Yes, there is. They repair Samsung phones and Google Pixels.""",,example
phoneRepair,“Is there a phone repair shop in the mall?” The cashier replies:,iPhones,Samsung phones,Google Pixels,There are three types of phones:,"It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",The cashier replies:,"iPhones, Samsung phones and Google Pixels.","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",low_prior,"There is a small repair shop at a big mall, which accepts all phones for repairs except the most frequent, iPhones. A customer asks a cashier at a store in the mall:","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the most frequent, iPhones. A customer asks a cashier at a store in the mall:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the most frequent, iPhones. A customer asks a cashier at a store in the mall: “Is there a phone repair shop in the mall?” The cashier replies:","""Yes, there is. They repair Samsung phones and Google Pixels.""",,example
phoneRepair,“Is there a phone repair shop in the mall?” The cashier replies:,iPhones,Samsung phones,Google Pixels,There are three types of phones:,"It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",The cashier replies:,"iPhones, Samsung phones and Google Pixels.","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare.",low_prior,"There is a small repair shop at a big mall, which accepts all phones for repairs except the most frequent, iPhones. A customer asks a cashier at a store in the mall:","There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the most frequent, iPhones. A customer asks a cashier at a store in the mall:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are three types of phones: iPhones, Samsung phones and Google Pixels. It is common knowledge that iPhones are most popular, Samsung phones are moderately popular, and Google Pixels are very rare. There is a small repair shop at a big mall, which accepts all phones for repairs except the most frequent, iPhones. A customer asks a cashier at a store in the mall: “Is there a phone repair shop in the mall?” The cashier replies:","""Yes, there is a phone repair shop in the mall that repairs Samsung phones and Google Pixels.""",,example
parking,“Do you have parking at the hotel?” The receptionist replies:,a garage for cars,parking for bikes,a landing platform for helicopters,There are parking options for three different types of vehicles:,"It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters.",The receptionist replies:,"a garage for cars, parking for bikes and a landing platform for helicopters.","There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters.",high_prior,Hotel Atlantis provides all types of parking except the least common helicopter landing platform. A guest calls and asks:,"There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters. Hotel Atlantis provides all types of parking except the least common helicopter landing platform. A guest calls and asks:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters. Hotel Atlantis provides all types of parking except the least common helicopter landing platform. A guest calls and asks: “Do you have parking at the hotel?” The receptionist replies:","""Yes, we do have parking options available for guests. We have a garage for cars and parking spaces for bikes. Unfortunately, we do not have a landing platform for helicopters.""",,example
parking,“Do you have parking at the hotel?” The receptionist replies:,a garage for cars,parking for bikes,a landing platform for helicopters,There are parking options for three different types of vehicles:,"It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters.",The receptionist replies:,"a garage for cars, parking for bikes and a landing platform for helicopters.","There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters.",high_prior,Hotel Atlantis provides all types of parking except the least common helicopter landing platform. A guest calls and asks:,"There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters. Hotel Atlantis provides all types of parking except the least common helicopter landing platform. A guest calls and asks:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters. Hotel Atlantis provides all types of parking except the least common helicopter landing platform. A guest calls and asks: “Do you have parking at the hotel?” The receptionist replies:","Yes, we do have parking options available for guests. Specifically, we have a garage for cars and parking spaces for bikes. We do not have a helicopter landing platform, but I can assist you in finding alternative transportation options if needed.",,example
parking,“Do you have parking at the hotel?” The receptionist replies:,a garage for cars,parking for bikes,a landing platform for helicopters,There are parking options for three different types of vehicles:,"It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters.",The receptionist replies:,"a garage for cars, parking for bikes and a landing platform for helicopters.","There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters.",high_prior,Hotel Atlantis provides all types of parking except the least common helicopter landing platform. A guest calls and asks:,"There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters. Hotel Atlantis provides all types of parking except the least common helicopter landing platform. A guest calls and asks:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters. Hotel Atlantis provides all types of parking except the least common helicopter landing platform. A guest calls and asks: “Do you have parking at the hotel?” The receptionist replies:","Yes, we do have parking options available for guests. We have a garage for cars and parking spaces for bikes. However, we do not have a helicopter landing platform.",,example
parking,“Do you have parking at the hotel?” The receptionist replies:,a garage for cars,parking for bikes,a landing platform for helicopters,There are parking options for three different types of vehicles:,"It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters.",The receptionist replies:,"a garage for cars, parking for bikes and a landing platform for helicopters.","There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters.",high_prior,Hotel Atlantis provides all types of parking except the least common helicopter landing platform. A guest calls and asks:,"There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters. Hotel Atlantis provides all types of parking except the least common helicopter landing platform. A guest calls and asks:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters. Hotel Atlantis provides all types of parking except the least common helicopter landing platform. A guest calls and asks: “Do you have parking at the hotel?” The receptionist replies:","""Yes, we do offer parking options for guests. However, please note that we do not have a helicopter landing platform.""",,example
parking,“Do you have parking at the hotel?” The receptionist replies:,a garage for cars,parking for bikes,a landing platform for helicopters,There are parking options for three different types of vehicles:,"It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters.",The receptionist replies:,"a garage for cars, parking for bikes and a landing platform for helicopters.","There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters.",high_prior,Hotel Atlantis provides all types of parking except the least common helicopter landing platform. A guest calls and asks:,"There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters. Hotel Atlantis provides all types of parking except the least common helicopter landing platform. A guest calls and asks:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters. Hotel Atlantis provides all types of parking except the least common helicopter landing platform. A guest calls and asks: “Do you have parking at the hotel?” The receptionist replies:","Yes, we do have parking options available for guests. Specifically, we have a garage for cars and provide parking for bikes. We do not have a helicopter landing platform, but I can assist you in finding nearby options if needed.",,example
parking,“Do you have parking at the hotel?” The receptionist replies:,a garage for cars,parking for bikes,a landing platform for helicopters,There are parking options for three different types of vehicles:,"It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters.",The receptionist replies:,"a garage for cars, parking for bikes and a landing platform for helicopters.","There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters.",low_prior,Hotel Atlantis provides all types of parking except the most common car garage. A guest calls in and asks:,"There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters. Hotel Atlantis provides all types of parking except the most common car garage. A guest calls in and asks:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters. Hotel Atlantis provides all types of parking except the most common car garage. A guest calls in and asks: “Do you have parking at the hotel?” The receptionist replies:","""Yes, we do. We have parking available for bikes and helicopters, and although we don't have a car garage, there are several parking options in the vicinity of our hotel.""",,example
parking,“Do you have parking at the hotel?” The receptionist replies:,a garage for cars,parking for bikes,a landing platform for helicopters,There are parking options for three different types of vehicles:,"It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters.",The receptionist replies:,"a garage for cars, parking for bikes and a landing platform for helicopters.","There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters.",low_prior,Hotel Atlantis provides all types of parking except the most common car garage. A guest calls in and asks:,"There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters. Hotel Atlantis provides all types of parking except the most common car garage. A guest calls in and asks:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters. Hotel Atlantis provides all types of parking except the most common car garage. A guest calls in and asks: “Do you have parking at the hotel?” The receptionist replies:","""Yes, we do. We offer parking for bikes and a landing platform for helicopters.""",,example
parking,“Do you have parking at the hotel?” The receptionist replies:,a garage for cars,parking for bikes,a landing platform for helicopters,There are parking options for three different types of vehicles:,"It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters.",The receptionist replies:,"a garage for cars, parking for bikes and a landing platform for helicopters.","There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters.",low_prior,Hotel Atlantis provides all types of parking except the most common car garage. A guest calls in and asks:,"There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters. Hotel Atlantis provides all types of parking except the most common car garage. A guest calls in and asks:",mistralai/Mixtral-8x7B-Instruct-v0.1,"There are three types of laptops commonly used in your town: Acer laptops, MacBooks and Dell laptops. It is common knowledge that Acer laptops are used by most people, MacBooks are used by fewer people, and Dell laptops are very rare.A hypermarket carries laptop chargers for all types of laptops except the least common Dell laptops. A customer walks in and asks a salesperson: Do you have laptop chargers?The salesperson replies: Yes, we do.

Your turn.
There are parking options for three different types of vehicles: a garage for cars, parking for bikes and a landing platform for helicopters. It is common knowledge that they differ in terms of how often hotels offer these types of parking: most hotels have garages, less hotels have bike parking, and only very few hotels have platforms for helicopters. Hotel Atlantis provides all types of parking except the most common car garage. A guest calls in and asks: “Do you have parking at the hotel?” The receptionist replies:","""Yes, we do. We have parking available for bikes and helicopters, and although we don't have a car garage, there are several paid garages nearby where you can park your car.""",,example
